job_id,company,job-title,date,long_url
3887002776,Hunter Bond,"Software Engineer (Python), Up to SGD$180k",2024-04-08,https://sg.linkedin.com/jobs/view/software-engineer-python-up-to-sgd%24180k-at-hunter-bond-3887002776?position=3&pageNum=57&refId=qo%2FlsrOkCNnjmDl8wyBGbw%3D%3D&trackingId=Ytrf2QDnA1WY7nEe7SRmoA%3D%3D&trk=public_jobs_jserp-result_search-card
3885141114,CTC Global Pte Ltd,Middleware Systems Engineer,2024-04-08,https://sg.linkedin.com/jobs/view/middleware-systems-engineer-at-ctc-global-pte-ltd-3885141114?position=2&pageNum=87&refId=FpmuM%2FF8hC31o2ORuQ%2FL3A%3D%3D&trackingId=eQpEMowfVt2zSlDo2kK5hw%3D%3D&trk=public_jobs_jserp-result_search-card
3880853264,Crossover,"Artificial Intelligence Engineer, IgniteTech (Remote) - $60,000/year USD",2024-04-08,https://sg.linkedin.com/jobs/view/artificial-intelligence-engineer-ignitetech-remote-%2460-000-year-usd-at-crossover-3880853264?position=8&pageNum=72&refId=7uX43i84AqnuEU6B1NYWtw%3D%3D&trackingId=xICG5fAUJiveb0qfYyGSeg%3D%3D&trk=public_jobs_jserp-result_search-card
3885127139,PERSOLKELLY,Lead Business Analyst - Data Mapping (IFRS 17),2024-04-08,https://sg.linkedin.com/jobs/view/lead-business-analyst-data-mapping-ifrs-17-at-persolkelly-3885127139?position=3&pageNum=27&refId=eKhUT046JzxpifsLd%2FMr5w%3D%3D&trackingId=y2RlgF02IzlWARnlLZvHmw%3D%3D&trk=public_jobs_jserp-result_search-card
3888044963,Confidential,Engineer - Infrastructure Service Management,2024-04-08,https://sg.linkedin.com/jobs/view/engineer-infrastructure-service-management-at-confidential-3888044963?position=4&pageNum=70&refId=eBVOAJtKpSAcC0X4YITY2g%3D%3D&trackingId=HC0eqnzZXUZmTKq9YJTcGg%3D%3D&trk=public_jobs_jserp-result_search-card
3885119819,ECCO,Data Analyst,2024-04-08,https://sg.linkedin.com/jobs/view/data-analyst-at-ecco-3885119819?position=8&pageNum=0&refId=orES2VDhYwV%2BZJBlAzVjLg%3D%3D&trackingId=ikakl7wFd82NfsKmA8%2FPTw%3D%3D&trk=public_jobs_jserp-result_search-card
3885136399,Tencent,WeChat Cloud Engineer,2024-04-08,https://sg.linkedin.com/jobs/view/wechat-cloud-engineer-at-tencent-3885136399?position=3&pageNum=92&refId=dJbDBfeg8280Rkn8jiGLvg%3D%3D&trackingId=TFY%2FFhchYn3dK8411AtkuA%3D%3D&trk=public_jobs_jserp-result_search-card
3885121718,LPS,Unix / Linux Engineer,2024-04-08,https://sg.linkedin.com/jobs/view/unix-linux-engineer-at-lps-3885121718?position=9&pageNum=92&refId=dJbDBfeg8280Rkn8jiGLvg%3D%3D&trackingId=v0eZG04M7gRe0ZyojARFSQ%3D%3D&trk=public_jobs_jserp-result_search-card
3885140078,Redient Security,Security Engineer,2024-04-08,https://sg.linkedin.com/jobs/view/security-engineer-at-redient-security-3885140078?position=4&pageNum=62&refId=27pkorfyCiVRZlJZu5%2FKaQ%3D%3D&trackingId=G9ruL%2FK12d1QCIrKpMR6XA%3D%3D&trk=public_jobs_jserp-result_search-card
3870668680,STMicroelectronics,IT Solution Operations Engineer,2024-04-08,https://sg.linkedin.com/jobs/view/it-solution-operations-engineer-at-stmicroelectronics-3870668680?position=6&pageNum=97&refId=%2BvKwhy9dHPmOFNaLCzxpmw%3D%3D&trackingId=Cxib0fcEMCH0zv9qf9Am8A%3D%3D&trk=public_jobs_jserp-result_search-card
3883895692,Hunter Bond,"Python Backend Engineer - (Singapore) Elite Trading Technology | Up to SGD $190,000 + Bonus + Package (Open to Juniors)",2024-04-06,https://sg.linkedin.com/jobs/view/python-backend-engineer-singapore-elite-trading-technology-up-to-sgd-%24190-000-%2B-bonus-%2B-package-open-to-juniors-at-hunter-bond-3883895692?position=2&pageNum=82&refId=q1l7dIGv7oXR9QMrQ%2BxlyA%3D%3D&trackingId=%2FmQzAYT0t9zxp7vCzFR%2BkA%3D%3D&trk=public_jobs_jserp-result_search-card
3832646721,Renesas Electronics,"Cloud Engineer, AI Systems",2024-04-06,https://sg.linkedin.com/jobs/view/cloud-engineer-ai-systems-at-renesas-electronics-3832646721?position=10&pageNum=32&refId=NdYeEbzuExFbjij55y7SIQ%3D%3D&trackingId=bPY919KgmHP37U%2BCKO2APw%3D%3D&trk=public_jobs_jserp-result_search-card
3883895692,Hunter Bond,"Python Backend Engineer - (Singapore) Elite Trading Technology | Up to SGD $190,000 + Bonus + Package (Open to Juniors)",2024-04-06,https://sg.linkedin.com/jobs/view/python-backend-engineer-singapore-elite-trading-technology-up-to-sgd-%24190-000-%2B-bonus-%2B-package-open-to-juniors-at-hunter-bond-3883895692?position=6&pageNum=82&refId=jQgzK9BtEZal1iAlZPWnZA%3D%3D&trackingId=wOBKFoZFBHqQ3O96sJ1Gmg%3D%3D&trk=public_jobs_jserp-result_search-card
3885821765,Hunter Bond,"Quant Developer | Up to SGD $250,000 + Bonus + Package",2024-04-06,https://sg.linkedin.com/jobs/view/quant-developer-up-to-sgd-%24250-000-%2B-bonus-%2B-package-at-hunter-bond-3885821765?position=4&pageNum=85&refId=ARQYy%2B8KPIhez0BtMdgivQ%3D%3D&trackingId=p0iNN0OrSva11QbC4en2Bw%3D%3D&trk=public_jobs_jserp-result_search-card
3832648465,Renesas Electronics,AI Compiler Engineer,2024-04-06,https://sg.linkedin.com/jobs/view/ai-compiler-engineer-at-renesas-electronics-3832648465?position=9&pageNum=57&refId=qo%2FlsrOkCNnjmDl8wyBGbw%3D%3D&trackingId=yxJ7U7FXWoNG1e8QHE7IsA%3D%3D&trk=public_jobs_jserp-result_search-card
3883494476,Kerry Consulting,Integration Engineer - Boomi (1 year contract),2024-04-05,https://sg.linkedin.com/jobs/view/integration-engineer-boomi-1-year-contract-at-kerry-consulting-3883494476?position=4&pageNum=70&refId=WUyRizlFAxBVau5DCKyS7A%3D%3D&trackingId=twe5S85lD4rYftdGXESTUQ%3D%3D&trk=public_jobs_jserp-result_search-card
3875627616,Land Transport Authority (LTA) Singapore,[LTA-RAOM] DATA SCIENTIST / DATA ANALYTICS ENGINEER (PAM&M),2024-04-05,https://sg.linkedin.com/jobs/view/lta-raom-data-scientist-data-analytics-engineer-pam-m-at-land-transport-authority-lta-singapore-3875627616?position=8&pageNum=72&refId=mhgFY3tvor7oSpQkx9HYug%3D%3D&trackingId=iKusqrwJGbjMZW%2BfXieC0A%3D%3D&trk=public_jobs_jserp-result_search-card
3884911833,Quantexa,Solutions Engineer - Singapore,2024-04-05,https://sg.linkedin.com/jobs/view/solutions-engineer-singapore-at-quantexa-3884911833?position=5&pageNum=72&refId=mhgFY3tvor7oSpQkx9HYug%3D%3D&trackingId=8emvWyaJMR0cM4CTkolokA%3D%3D&trk=public_jobs_jserp-result_search-card
3884602213,Amgen,Specialist Data Analytics,2024-04-05,https://sg.linkedin.com/jobs/view/specialist-data-analytics-at-amgen-3884602213?position=8&pageNum=15&refId=gZJRLNoAesjMLxIxd3ue2w%3D%3D&trackingId=uH%2BfDhJPjKtR%2FeL6o6xe5A%3D%3D&trk=public_jobs_jserp-result_search-card
3883804675,Activate Interactive,Data Engineer,2024-04-05,https://sg.linkedin.com/jobs/view/data-engineer-at-activate-interactive-3883804675?position=10&pageNum=32&refId=enF0OBA4I8wXyl4pjgp7GA%3D%3D&trackingId=G4nlosWX9N6D7qug2IDBUg%3D%3D&trk=public_jobs_jserp-result_search-card
3883625450,Funding Societies | Modalku Group,Senior Data Analyst (Growth),2024-04-05,https://sg.linkedin.com/jobs/view/senior-data-analyst-growth-at-funding-societies-modalku-group-3883625450?position=3&pageNum=20&refId=BbIXGEHz6Wz4ODjgHlMgsQ%3D%3D&trackingId=GKClIymKxDhXaBmSUU7xEQ%3D%3D&trk=public_jobs_jserp-result_search-card
3883804675,Activate Interactive,Data Engineer,2024-04-05,https://sg.linkedin.com/jobs/view/data-engineer-at-activate-interactive-3883804675?position=8&pageNum=32&refId=NdYeEbzuExFbjij55y7SIQ%3D%3D&trackingId=L8%2FzO%2FwOm5KCdeS%2FsZOmqg%3D%3D&trk=public_jobs_jserp-result_search-card
3815717109,M1 Limited,"Assistant Engineer, Core Operations",2024-04-05,https://sg.linkedin.com/jobs/view/assistant-engineer-core-operations-at-m1-limited-3815717109?position=6&pageNum=90&refId=khj4q1lbe53tmPXpdC5IHw%3D%3D&trackingId=iloO0JXfIEhvlmRELdpZkQ%3D%3D&trk=public_jobs_jserp-result_search-card
3886316939,Hudson River Trading,Explore HRT Singapore - 1-Day Program for Year 2 Students,2024-04-05,https://sg.linkedin.com/jobs/view/explore-hrt-singapore-1-day-program-for-year-2-students-at-hudson-river-trading-3886316939?position=3&pageNum=85&refId=ARQYy%2B8KPIhez0BtMdgivQ%3D%3D&trackingId=tLs3Bnlz1PiOAHFwSjzdMQ%3D%3D&trk=public_jobs_jserp-result_search-card
3883647676,Achieve Group,Workflow Developer,2024-04-05,https://sg.linkedin.com/jobs/view/workflow-developer-at-achieve-group-3883647676?position=1&pageNum=85&refId=ARQYy%2B8KPIhez0BtMdgivQ%3D%3D&trackingId=mTBOWQWkst6tX5DnboISew%3D%3D&trk=public_jobs_jserp-result_search-card
3884121876,BD,Regional Commercial Operations and Data Analyst,2024-04-05,https://sg.linkedin.com/jobs/view/regional-commercial-operations-and-data-analyst-at-bd-3884121876?position=10&pageNum=45&refId=EufbxnPdksb6WJHRvUqaAA%3D%3D&trackingId=6vORp84P3aDIp%2BN%2F8cX%2FGQ%3D%3D&trk=public_jobs_jserp-result_search-card
3886910801,Adecco,Admin & Data Analyst (up $2100 / 3-6 Months / Central),2024-04-05,https://sg.linkedin.com/jobs/view/admin-data-analyst-up-%242100-3-6-months-central-at-adecco-3886910801?position=10&pageNum=35&refId=rKTMXwXtrEsMWsPnEKxWtg%3D%3D&trackingId=mb9UFzr%2FZ31UpVlyr8dRXg%3D%3D&trk=public_jobs_jserp-result_search-card
3884911833,Quantexa,Solutions Engineer - Singapore,2024-04-05,https://sg.linkedin.com/jobs/view/solutions-engineer-singapore-at-quantexa-3884911833?position=1&pageNum=72&refId=7uX43i84AqnuEU6B1NYWtw%3D%3D&trackingId=cu9WvzjzDuVRQUwtH7wSIw%3D%3D&trk=public_jobs_jserp-result_search-card
3880853264,Crossover,"Artificial Intelligence Engineer, IgniteTech (Remote) - $60,000/year USD",2024-04-05,https://sg.linkedin.com/jobs/view/artificial-intelligence-engineer-ignitetech-remote-%2460-000-year-usd-at-crossover-3880853264?position=4&pageNum=67&refId=%2FlCB6KVNHAwNWfBAczU6yg%3D%3D&trackingId=8U0hAtwV7irOnULmq%2BiMcw%3D%3D&trk=public_jobs_jserp-result_search-card
3883632285,Shopee,Data Analyst - Search & Recommendation,2024-04-05,https://sg.linkedin.com/jobs/view/data-analyst-search-recommendation-at-shopee-3883632285?position=7&pageNum=10&refId=OHyomK2r8OEzYeL%2F7dmbtg%3D%3D&trackingId=R8lqBeznL8WZaVsaKr6wHw%3D%3D&trk=public_jobs_jserp-result_search-card
3883889361,PhillipCapital,"Intern, Digital Innovation",2024-04-05,https://sg.linkedin.com/jobs/view/intern-digital-innovation-at-phillipcapital-3883889361?position=10&pageNum=87&refId=38UmtSg16jPK795MMIWv6g%3D%3D&trackingId=iqJ%2B%2FtJXWpiqerVUp1rt%2Fg%3D%3D&trk=public_jobs_jserp-result_search-card
3883091655,Crédit Agricole CIB,Application Ops Engineer,2024-04-05,https://sg.linkedin.com/jobs/view/application-ops-engineer-at-cr%C3%A9dit-agricole-cib-3883091655?position=6&pageNum=95&refId=n4FBJv6Et6SboLGSNdg%2B5Q%3D%3D&trackingId=AFulSpbicWpzVwXLZOXLOw%3D%3D&trk=public_jobs_jserp-result_search-card
3883898799,Hawksman Technology,Data Engineer Lead,2024-04-05,https://sg.linkedin.com/jobs/view/data-engineer-lead-at-hawksman-technology-3883898799?position=10&pageNum=42&refId=BGgPSV3SsBIwyGjA%2BLl%2BKg%3D%3D&trackingId=2CAAWW1fhfIOlAqHaoz%2Bwg%3D%3D&trk=public_jobs_jserp-result_search-card
3877494649,RiDiK (a Subsidiary of CLPS. Nasdaq: CLPS),Application Engineer,2024-04-05,https://sg.linkedin.com/jobs/view/application-engineer-at-ridik-a-subsidiary-of-clps-nasdaq-clps-3877494649?position=8&pageNum=97&refId=r7KsA8oU3p5SvnfCoWePMA%3D%3D&trackingId=UybW%2Fg3IB0lSldhJ4Yq9eg%3D%3D&trk=public_jobs_jserp-result_search-card
3886904828,ResMed,"Data Analyst, Data Analytics(IT)",2024-04-05,https://sg.linkedin.com/jobs/view/data-analyst-data-analytics-it-at-resmed-3886904828?position=5&pageNum=10&refId=OHyomK2r8OEzYeL%2F7dmbtg%3D%3D&trackingId=gG7spqYg5OM0ku%2FDxSzpZg%3D%3D&trk=public_jobs_jserp-result_search-card
3875627616,Land Transport Authority (LTA) Singapore,[LTA-RAOM] DATA SCIENTIST / DATA ANALYTICS ENGINEER (PAM&M),2024-04-05,https://sg.linkedin.com/jobs/view/lta-raom-data-scientist-data-analytics-engineer-pam-m-at-land-transport-authority-lta-singapore-3875627616?position=2&pageNum=70&refId=0ARwcBQw28DKfvYg%2BGmYyQ%3D%3D&trackingId=NSOSKW5Yde4TgrdPQw2HEg%3D%3D&trk=public_jobs_jserp-result_search-card
3886910801,Adecco,Admin & Data Analyst (up $2100 / 3-6 Months / Central),2024-04-05,https://sg.linkedin.com/jobs/view/admin-data-analyst-up-%242100-3-6-months-central-at-adecco-3886910801?position=1&pageNum=35&refId=82lICLkroBC98wpeaZRdmA%3D%3D&trackingId=Z0uT4LQiwcUlSZ6eLuRCMg%3D%3D&trk=public_jobs_jserp-result_search-card
3883804675,Activate Interactive,Data Engineer,2024-04-05,https://sg.linkedin.com/jobs/view/data-engineer-at-activate-interactive-3883804675?position=5&pageNum=32&refId=UsliZJLzJ%2Bf4ocmWammh8g%3D%3D&trackingId=jPoiz%2FF1NOiS%2Fir2WWaNTQ%3D%3D&trk=public_jobs_jserp-result_search-card
3883625450,Funding Societies | Modalku Group,Senior Data Analyst (Growth),2024-04-05,https://sg.linkedin.com/jobs/view/senior-data-analyst-growth-at-funding-societies-modalku-group-3883625450?position=10&pageNum=20&refId=ViwLFHbBvUzg0DjVSfUGSw%3D%3D&trackingId=QLp%2FYiV9XMcr15VTZt%2BdAA%3D%3D&trk=public_jobs_jserp-result_search-card
3880853264,Crossover,"Artificial Intelligence Engineer, IgniteTech (Remote) - $60,000/year USD",2024-04-05,https://sg.linkedin.com/jobs/view/artificial-intelligence-engineer-ignitetech-remote-%2460-000-year-usd-at-crossover-3880853264?position=1&pageNum=75&refId=sRLRAJwKkHIMS%2FIE%2BMlGZA%3D%3D&trackingId=zP8kwu6fT5TiWKzF5Q5Ouw%3D%3D&trk=public_jobs_jserp-result_search-card
3883473569,Faststream Recruitment Group,Service Engineer,2024-04-05,https://sg.linkedin.com/jobs/view/service-engineer-at-faststream-recruitment-group-3883473569?position=4&pageNum=82&refId=1GY0ql1IqCpPGMQhT2CqxQ%3D%3D&trackingId=z4yzeUO8mecU%2BUl1vRpFbQ%3D%3D&trk=public_jobs_jserp-result_search-card
3884121876,BD,Regional Commercial Operations and Data Analyst,2024-04-05,https://sg.linkedin.com/jobs/view/regional-commercial-operations-and-data-analyst-at-bd-3884121876?position=9&pageNum=45&refId=qo2j6kE5kNB9bIm4jhP2Ew%3D%3D&trackingId=SzL4YlO6gEROh3jkUoP26Q%3D%3D&trk=public_jobs_jserp-result_search-card
3883096049,Elitez India,System Engineer,2024-04-05,https://sg.linkedin.com/jobs/view/system-engineer-at-elitez-india-3883096049?position=8&pageNum=25&refId=uD0QFqKCg5qG%2FKV0bZrTzw%3D%3D&trackingId=okPSRfcY2hZsXkCF7oFUHg%3D%3D&trk=public_jobs_jserp-result_search-card
3883636659,Argyll Scott,Data Insights & Project Analyst (6 months contract),2024-04-05,https://sg.linkedin.com/jobs/view/data-insights-project-analyst-6-months-contract-at-argyll-scott-3883636659?position=6&pageNum=12&refId=uvmAWvpObiKtfCTS1jwH%2Bg%3D%3D&trackingId=maNVdRWpesRIVyaUpl8t0A%3D%3D&trk=public_jobs_jserp-result_search-card
3883636659,Argyll Scott,Data Insights & Project Analyst (6 months contract),2024-04-05,https://sg.linkedin.com/jobs/view/data-insights-project-analyst-6-months-contract-at-argyll-scott-3883636659?position=9&pageNum=10&refId=FhcQKs1yhlT8bDvl1RAecg%3D%3D&trackingId=acHGynIWeMlh%2FTqCmcH48A%3D%3D&trk=public_jobs_jserp-result_search-card
3886515815,Oaktree Consulting,"Database Application Engineer(SQL, VBscript)",2024-04-05,https://sg.linkedin.com/jobs/view/database-application-engineer-sql-vbscript-at-oaktree-consulting-3886515815?position=5&pageNum=70&refId=WUyRizlFAxBVau5DCKyS7A%3D%3D&trackingId=Aww2EwxwmGqG4iWXc%2B%2FSOA%3D%3D&trk=public_jobs_jserp-result_search-card
3883494476,Kerry Consulting,Integration Engineer - Boomi (1 year contract),2024-04-05,https://sg.linkedin.com/jobs/view/integration-engineer-boomi-1-year-contract-at-kerry-consulting-3883494476?position=9&pageNum=82&refId=LUmcm1Z095YWGVvMPp3oNQ%3D%3D&trackingId=Hyos7DjpoPD5v2v%2FbYvSoQ%3D%3D&trk=public_jobs_jserp-result_search-card
3884387607,Avensys Consulting,Associate Software developer,2024-04-04,https://sg.linkedin.com/jobs/view/associate-software-developer-at-avensys-consulting-3884387607?position=9&pageNum=75&refId=3BP%2FiAwJiAj1A14TMLzsyA%3D%3D&trackingId=QlkN4amWU%2BlCWwqH9GOVUg%3D%3D&trk=public_jobs_jserp-result_search-card
3881452661,Manpower Singapore,Business Data Analyst (Tableau/ SQL) Bank l Contract,2024-04-04,https://sg.linkedin.com/jobs/view/business-data-analyst-tableau-sql-bank-l-contract-at-manpower-singapore-3881452661?position=1&pageNum=10&refId=FhcQKs1yhlT8bDvl1RAecg%3D%3D&trackingId=yfy9OSPQVxs0k9Tn2FecZg%3D%3D&trk=public_jobs_jserp-result_search-card
3883216642,Wipro,System Engineer,2024-04-04,https://sg.linkedin.com/jobs/view/system-engineer-at-wipro-3883216642?position=7&pageNum=75&refId=Lni%2FrvtG6R1NG%2BzewxQo6g%3D%3D&trackingId=fhEdVbVK7iWDXYWStyHtsA%3D%3D&trk=public_jobs_jserp-result_search-card
3845438734,Oracle,Associate Solution Engineer (Applications) - Apprenticeship,2024-04-04,https://sg.linkedin.com/jobs/view/associate-solution-engineer-applications-apprenticeship-at-oracle-3845438734?position=7&pageNum=42&refId=BGgPSV3SsBIwyGjA%2BLl%2BKg%3D%3D&trackingId=jQOToY5T750sOssF2TfYHw%3D%3D&trk=public_jobs_jserp-result_search-card
3882844672,Crone Corkill,IT Systems Engineer,2024-04-04,https://sg.linkedin.com/jobs/view/it-systems-engineer-at-crone-corkill-3882844672?position=6&pageNum=45&refId=EufbxnPdksb6WJHRvUqaAA%3D%3D&trackingId=9NHZSRZUkWomOGyEf%2F43ag%3D%3D&trk=public_jobs_jserp-result_search-card
3884793132,PropertyGuru Group,"Data Analytics Interns (multiple departments, exclusive to analytics students)",2024-04-04,https://sg.linkedin.com/jobs/view/data-analytics-interns-multiple-departments-exclusive-to-analytics-students-at-propertyguru-group-3884793132?position=6&pageNum=20&refId=sSvxGyBIDfgr7rXLUew4ig%3D%3D&trackingId=oRGW2V9MbxsiChrASc2F5Q%3D%3D&trk=public_jobs_jserp-result_search-card
3881465440,AsiaNext,Security & Systems Operation Engineer (24/7 Shift),2024-04-04,https://sg.linkedin.com/jobs/view/security-systems-operation-engineer-24-7-shift-at-asianext-3881465440?position=7&pageNum=65&refId=s%2FFWlwnSWDVofLyNRQQGZQ%3D%3D&trackingId=MWTuTFhtaDBbMU5PU8mWow%3D%3D&trk=public_jobs_jserp-result_search-card
3884306445,HTX (Home Team Science & Technology Agency),"Lead Engineer/Engineer, Data Exchange & Gateway, xData",2024-04-04,https://sg.linkedin.com/jobs/view/lead-engineer-engineer-data-exchange-gateway-xdata-at-htx-home-team-science-technology-agency-3884306445?position=3&pageNum=90&refId=khj4q1lbe53tmPXpdC5IHw%3D%3D&trackingId=C074kQ7%2BqpLxN7etppqwRQ%3D%3D&trk=public_jobs_jserp-result_search-card
3818854362,World Wide Technology,Data Centre Service Delivery Infrastructure Technical Analyst (Contract),2024-04-04,https://sg.linkedin.com/jobs/view/data-centre-service-delivery-infrastructure-technical-analyst-contract-at-world-wide-technology-3818854362?position=5&pageNum=50&refId=3lJrj3ulpvpU5jISAhuXGw%3D%3D&trackingId=fHRmJwHVPRX2j8WJc67I5Q%3D%3D&trk=public_jobs_jserp-result_search-card
